source_image,split,source_group,image_id,width,height,pixel_sha256,annotations
train/images/IMG-20240216-WA0087_jpg.rf.LibSYpg2cce1v09RCI1b.jpg,train,img-20240216-wa0087_jpg,img_1a064fa666f1677316fd,1201,1600,f233f190f37bd537bc02a2339ff673d63828971e6b94c19dfccb32531256c333,1
train/images/IMG-20240216-WA0088_jpg.rf.G3RTrzJzxB4psNxpEVBT.jpg,train,img-20240216-wa0088_jpg,img_36cc026d28f94bb88398,1201,1600,109752007651272aa6719af660c7e61bac38a5068d86bb7a318d9fa90a2653d7,1
train/images/IMG-20240216-WA0089_jpg.rf.A8rILjs2C0QBvy61ncjV.jpg,train,img-20240216-wa0089_jpg,img_005d73d91427810e951f,1201,1600,7e520f05e57dfc6b03d561277c7b38fb3f65179ed753465a8cf46f9c1f32fdca,1
train/images/IMG-20240216-WA0091_jpg.rf.4yFiLY4p5ydY9Pkueebk.jpg,train,img-20240216-wa0091_jpg,img_3bdd2e2f8abbc5ca7ef7,1201,1600,03698b0a2a223c015b9f552a33eca811f8c01b8a5cd9c88967062cc293e7364d,1
train/images/IMG-20240216-WA0092_jpg.rf.ZLyYGZiv7OkWlcrUG1um.jpg,train,img-20240216-wa0092_jpg,img_ef27c5677bf9a1085e50,1201,1600,2737fc8e47ab1e4b15b8c35c1d4ced80bec195fed15d9c731eff02729746216c,1
train/images/IMG-20240216-WA0095_jpg.rf.tq1r6ZIGCHUI9MoNiFCy.jpg,train,img-20240216-wa0095_jpg,img_eb5b5d9a4f822f845d9c,1201,1600,6dcb22f118d240dde262aea78adde6d405c27300b7d272ab699e20b532910b52,1
train/images/IMG-20240216-WA0100_jpg.rf.q3K8ZHPsndTL6i0UYPNr.jpg,train,img-20240216-wa0100_jpg,img_c3c25ffac3092cfbc0e7,1201,1600,1b85afa5ccc6f12c198393fc07d9c89d01b7240cded8b2d70012d4b3b2e25514,1
train/images/IMG-20240216-WA0103_jpg.rf.HQC0dEOuoTEXhbBrjkhV.jpg,train,img-20240216-wa0103_jpg,img_5675255ddc9617be7c6a,1201,1600,1c56e140350294fe05e02b7358ffefb91a1e0a09f57f612c21040e641a8d5b7e,1
train/images/IMG-20240216-WA0109_jpg.rf.tr2K2x4UaCcEzECo8kem.jpg,train,img-20240216-wa0109_jpg,img_b2c590f80e5db08ddeb2,1201,1600,19b0c97189eea3797e4fad8413eedce47d98e7f4adce8d6baea7d733f65aa469,1
train/images/IMG-20240216-WA0119_jpg.rf.XwdJTn8IDBzGIHnTkFqs.jpg,train,img-20240216-wa0119_jpg,img_0763f314cb183149e2f9,1201,1600,35d3fbf28787a47ac3dc59c95ef21fc9e54fb8fd862583b3bd3db8c688a7cbef,1
train/images/IMG-20240216-WA0120_jpg.rf.7jzjWYcrPxcVOmaVV394.jpg,train,img-20240216-wa0120_jpg,img_2c08ce7d63b55760aed7,1201,1600,7bc669b6d66df12b650b416151588d31210184fdc8a86aa11b43ec2ba6dc14be,1
train/images/IMG-20240218-WA0008_jpg.rf.Mu0HXBKlLokQdIQGBSLs.jpg,train,img-20240218-wa0008_jpg,img_56bc22ba0dc181e7f329,1201,1600,5fe7daf46569d9de58d0307c2244989a8808eb167f94e7abc98532e380a75fe9,1
train/images/IMG-20240218-WA0010_jpg.rf.fwvw3VngsBTMung9IAez.jpg,train,img-20240218-wa0010_jpg,img_abf128179005251ee336,1201,1600,ce87f50bf71079d0351b462cc13ecd36513a23e5d35b2c760a28570f56b9144f,1
train/images/IMG-20240218-WA0011_jpg.rf.Rg1qkN7761qwKsCVhc1O.jpg,train,img-20240218-wa0011_jpg,img_6cec6f9e575033122745,1201,1600,55e83cf37d7d0b0033d163b788cf44813c2851b6bbcd9161dac31fa73f0c11d6,1
train/images/IMG-20240218-WA0013_jpg.rf.qC6MglTUDPRMfy04UIfe.jpg,train,img-20240218-wa0013_jpg,img_7f339fd2792c61e6c5d6,1201,1600,dce8877675ff54b4747f4558af678f16bef58bcc8fbf646ede6cdf81f534873d,1
train/images/IMG-20240218-WA0021_jpg.rf.6Vl6OgBW61bcJeXh0V32.jpg,train,img-20240218-wa0021_jpg,img_8c7e3c068cba96b6b486,1201,1600,809420c3c700f44974986cc507ce14848e43fc422ad2da9e210177ea08d51db4,1
train/images/IMG-20240218-WA0023_jpg.rf.qh9KQh5XG0M6rBlgSNi6.jpg,train,img-20240218-wa0023_jpg,img_5496649aaf786fc059bf,1201,1600,2ed67c01e9d3d9cfae6e7abcc3a8d631e71eb40a7f9cca0a7416fd72193bad93,1
train/images/IMG-20240218-WA0024_jpg.rf.dt1U3lJk9G2SXoG0vLND.jpg,train,img-20240218-wa0024_jpg,img_cc61f6eac9e4c6fc0a79,1201,1600,0e327c62b486734bc87951b7f76c29e17cb766a4590c98dd053fee1593201d04,1
train/images/IMG-20240218-WA0026_jpg.rf.fjAMIevrVzIayjwpivqf.jpg,train,img-20240218-wa0026_jpg,img_bd2bfae50f30adc50d5b,1201,1600,fb115be07fc3c0d7fe675af615a9e61edec6423cf42027ee8b55e08a15844e41,1
train/images/IMG-20240218-WA0027_jpg.rf.FHEl66RNbOMnyU2Mtvbd.jpg,train,img-20240218-wa0027_jpg,img_2495ac4418e38952d508,1201,1600,2ad97fda3f541fbf651f4173df0a7417497b86df99905a7ab7a42646ba05f820,1
train/images/IMG-20240218-WA0030_jpg.rf.5Vwr2AQF4C1pSw5TUupX.jpg,train,img-20240218-wa0030_jpg,img_90f01dce2aafee3355ce,1201,1600,26e5d795a7a77d55b95b9e626265890a00608bcd565b8c1d7c308e2be262bf6f,1
train/images/IMG-20240218-WA0044_jpg.rf.32IGIfpgos75jEGTa9GB.jpg,train,img-20240218-wa0044_jpg,img_6698cc58fa854d89a039,1201,1600,58c0e905748c4aeda05f8db1e38d75a79a090ab29f43edb4571f21b687470239,1
train/images/IMG-20240218-WA0047_jpg.rf.zpk8qAUE3b3jgRCCBRlM.jpg,train,img-20240218-wa0047_jpg,img_8608cb9fb76e47a92f0d,1201,1600,02ef986a0c083675d091b939cf9a645e2feabca5e5702781d6a9ecdf1fdd57c9,1
train/images/IMG-20240218-WA0048_jpg.rf.GiPW2pJRogB5C4ReCwCV.jpg,train,img-20240218-wa0048_jpg,img_b59f60358dd0a2963bf3,1201,1600,d07dcb1372492415647622f1244fe7fbf9085c4b39b858c91613558367e4246d,1
train/images/IMG-20240218-WA0050_jpg.rf.vPGgC4Vuz585bhRTYKO2.jpg,train,img-20240218-wa0050_jpg,img_82b0e9a0b8c84e22e7c4,1201,1600,95f564467004acdf9ae028622e3c274e672e8dcfed552679f612082d1b50a9ee,1
train/images/IMG-20240218-WA0058_jpg.rf.vDKWl1uFUK48EiU1yXJu.jpg,train,img-20240218-wa0058_jpg,img_833b2358c9bb7c8561c8,1201,1600,34e57015f71063ae4f2128ca0010449640f7309292124ce5006fbb9bc6edd619,1
train/images/IMG-20240218-WA0059_jpg.rf.OVGQKhjK7UWJ3L7qXsW9.jpg,train,img-20240218-wa0059_jpg,img_bf5c7877ec25059baaa5,1201,1600,5fdeb09e1aa41e16634e33cef1606b00b8dc5beec936aa3f19dfe835c772daf8,1
train/images/IMG-20240218-WA0064_jpg.rf.B4Cvtqey9fNUjGp1AAvb.jpg,train,img-20240218-wa0064_jpg,img_d989ca1a530da9f4f67b,1201,1600,541a034bfc6c00ce7c6711e094d198f401a66f4b7470c31ca91485d49e909da8,1
train/images/IMG-20240218-WA0066_jpg.rf.ZwFrM0OWXyOznGxmsagt.jpg,train,img-20240218-wa0066_jpg,img_c7afe42f16ae7985e7da,1201,1600,cb422add385ccbb0d85bb1d70fb2d44fde23b6774e676717ab734622f4c7d69a,1
train/images/IMG-20240218-WA0067_jpg.rf.iliaoHKGppghcvSUyiwx.jpg,train,img-20240218-wa0067_jpg,img_3572c391de1b345d515b,1201,1600,2ed6fc9012a6935eac2b12f4ca3cd210b77534bb00f6428213abc78e6d03916c,1
train/images/IMG-20240218-WA0068_jpg.rf.HtfSsAJpHep7GvcCWMvZ.jpg,train,img-20240218-wa0068_jpg,img_1e0d3e7e1f3b88022f1e,1201,1600,0f46c8d1091586b3fc48892901b66ec956e4f2b908d9e840d5dd8fa4183dda55,1
train/images/IMG-20240218-WA0070_jpg.rf.860AfP6FEqk5v04sRHut.jpg,train,img-20240218-wa0070_jpg,img_ea5e7199d3ce28a2be6a,1201,1600,105c95e910b2ceb7b64cb4ec3c84f5decb9408add631b7cc2c42213dd384d9f8,2
train/images/IMG-20240218-WA0073_jpg.rf.im5IqIiyMFidIxlX1CkB.jpg,train,img-20240218-wa0073_jpg,img_c082f020b1027f7caf48,1201,1600,2fbe15f9d8d4eac9ededfda52350e075d437a7617b7dd31f8df75b171d5944f9,2
train/images/IMG-20240218-WA0074_jpg.rf.mxQivdHndyoNMDZzJ2YE.jpg,train,img-20240218-wa0074_jpg,img_7377c40e112baff1df1a,1201,1600,bd1fff31101a7b7489a8e45be1347b3292d75641621fcc9f81d093f3a399db92,1
train/images/IMG-20240218-WA0075_jpg.rf.uUOoClKCmvf2inbjS1nY.jpg,train,img-20240218-wa0075_jpg,img_0556089bb3087c66e23c,1201,1600,43ea767088f0f5aa70621a2220d0bf2c5babe69268625ffc126194bec1c5e4f4,2
train/images/IMG-20240218-WA0077_jpg.rf.D77PkwWz0PY45MHZMWwa.jpg,train,img-20240218-wa0077_jpg,img_16a5ea83e1cf529dd22f,1201,1600,3dc2ac16b6ac149425917523adb8ea18c8fca0ad4e5f0c72458c25347721531b,1
train/images/IMG-20240218-WA0079_jpg.rf.vzqHr1zWlQNRULOmXMYD.jpg,train,img-20240218-wa0079_jpg,img_eb051a7eed422c134830,1201,1600,727b73081bc554dc2f3ef7e71c1182fcff7b1ec882bb688d27965d097d0d1e00,2
train/images/IMG-20240218-WA0082_jpg.rf.uyvGgMtnPb1QZt08Dw1U.jpg,train,img-20240218-wa0082_jpg,img_4a4c84033c65d7ddbb00,1201,1600,c16d7a8729506ea16927a85bf897582f5cbcc2b8ac76207a733f4a2fe8a0e410,1
train/images/IMG-20240218-WA0083_jpg.rf.ls38VFFqsp0G8ZCiTRrA.jpg,train,img-20240218-wa0083_jpg,img_a966e603f4e6302354c3,1201,1600,0cb1455b8a3e5f322480a2804b40f12ee3ca1d31046e442cce48fd21c0416d01,1
train/images/IMG-20240218-WA0084_jpg.rf.oskzQuIJB6RGk1STVv71.jpg,train,img-20240218-wa0084_jpg,img_fa7125c5c52d5c0aed93,1201,1600,e6cbbaac9cecaafc89bb7dffb313bafa93e153b6d1b59092c9f60463faab1bb7,1
train/images/IMG-20240218-WA0086_jpg.rf.SJhTT9yXpAB5u9YTbLEE.jpg,train,img-20240218-wa0086_jpg,img_4eff36c5dea41100b6f3,1201,1600,15a32970f6d79ec1dadb397ee3219fe684772e7719eb8f475b386f654de288e2,1
train/images/IMG-20240218-WA0092_jpg.rf.vgQYjTYlR1uEvRQB5naR.jpg,train,img-20240218-wa0092_jpg,img_17be4d8f1983388745c2,1201,1600,1872558ac9ffda3233b04283d83a88afff832a4fe36c4488ce4ce1d1de71d2e5,1
train/images/IMG-20240218-WA0094_jpg.rf.GD7qBsOLJ17QlzggiUTd.jpg,train,img-20240218-wa0094_jpg,img_124333620bad26436ae7,1201,1600,2389e7f9ebca41f339f6b826173dbcc1b2f0a36c14031fc611cdde8d14b32ba2,1
train/images/IMG-20240218-WA0096_jpg.rf.ugXpF4LZQsmwFrCXq5V9.jpg,train,img-20240218-wa0096_jpg,img_716aa5769aa40d70b466,1201,1600,39f5a8fd72552656b489e87a4de3558adbfe639ec029ef949549838f39005624,1
train/images/IMG-20240218-WA0107_jpg.rf.Wp3h1j8wXCSUf5iCwfbK.jpg,train,img-20240218-wa0107_jpg,img_b3e360733a49ba66900a,868,1156,116225dedc047db7642ed05b6399238550edef26e0e41d750d20ff3af219f8cf,1
train/images/IMG-20240218-WA0113_jpg.rf.L45tsmLgN2GyCCFxrh9b.jpg,train,img-20240218-wa0113_jpg,img_15144584a0b879587511,868,1156,9ccef2747bf783b9290c2713c22ab8018dbb86e625c4cca6999fa73d84cbf2a5,1
train/images/IMG-20240218-WA0114_jpg.rf.mZbAhaR1YEc6n4VUIt5r.jpg,train,img-20240218-wa0114_jpg,img_77d3e2e7d4a48b00b6fa,868,1156,de04b288bd7bc669c971bf6a60cf468bb70faf759f4b7ee888613a58945e9b54,1
train/images/IMG-20240218-WA0115_jpg.rf.K7p9V6KV7VV4MjQneyjF.jpg,train,img-20240218-wa0115_jpg,img_6e84c125bf9f24590866,868,1156,3e3b1538dbcf5310b8391f89f96c6bec0cecb53a5ac996fbe1ba124efa7a7638,1
train/images/IMG-20240218-WA0131_jpg.rf.TJYUaDm90iRey6ZvygsP.jpg,train,img-20240218-wa0131_jpg,img_d35333e52c35abd4172c,868,1156,a309255217640d0213d59ae9c313a17d224020680e9cb9ed784fdc2d2ff8d548,1
train/images/IMG-20240218-WA0133_jpg.rf.uwrMlfndcui21n9ABObH.jpg,train,img-20240218-wa0133_jpg,img_284cdff5ae23069b5362,868,1156,ac41f8dd8cd770f84d3ea491930add8358f9de62162d6a89c5eeed553b4297e1,1
train/images/IMG-20240218-WA0139_jpg.rf.WhVpYHSuZGheFgOomHVe.jpg,train,img-20240218-wa0139_jpg,img_5c04d7ad41a7244420cf,868,1156,7d18be0c15e7a4e838c93224e473e5584c42dc8391c755054480505d337da35b,1
train/images/IMG-20240218-WA0147_jpg.rf.KjA1mnTNC0h3k8wY4IiQ.jpg,train,img-20240218-wa0147_jpg,img_2cae7ed974e76210dc1b,1156,868,28e76be8e92a61d5b9734c15d3fb6c006561b649814ac9289aafb42c96391407,1
train/images/IMG-20240218-WA0153_jpg.rf.V08EPF8Md0H7Vg2AsKug.jpg,train,img-20240218-wa0153_jpg,img_920d3129f2183756d867,868,1156,23d3a125f7d61c2a2aa880138b6ecd78bd340e4becfce5785b1e797131ae1d72,1
train/images/IMG-20240218-WA0155_jpg.rf.yPyHwaQMxTU0YVF7plKI.jpg,train,img-20240218-wa0155_jpg,img_44bbad7b2b9de3e63c2e,868,1156,d713be5e90b4584cb5dc9d14b661e429c716aeedde5ff633ad353fb93e2737c5,1
train/images/IMG-20240218-WA0159_jpg.rf.53yGno5X1isvkLCzBG6C.jpg,train,img-20240218-wa0159_jpg,img_663d5d8796264a57120e,868,1156,6e42b2e16ae60cb94d6ddb20f7128fdd0974df94bea4b00f72401cbbd21342ca,1
train/images/IMG-20240218-WA0161_jpg.rf.vvL5ljY18dMcJJqpeOO6.jpg,train,img-20240218-wa0161_jpg,img_034598d34550698251d5,868,1156,bd1b8ebdd9c8e45f1e7603cb7a7b06e443db56d1fb1c985bccdbb29aa1407dbf,1
train/images/IMG-20240218-WA0165_jpg.rf.71WMawEcalYUpPyAeWes.jpg,train,img-20240218-wa0165_jpg,img_49cb40065b8bed11a6fa,868,1156,5ea451c83ef03b839c72681d184774864534af31641a139cbd817ec85896aca0,1
train/images/IMG-20240218-WA0172_jpg.rf.spU6yIfQtFIkXggFqRV0.jpg,train,img-20240218-wa0172_jpg,img_c5e8d3bef9a153841fd2,868,1156,8babfc1e775c4c3b91b4153d0a0864e27f526b7d0a61c08a3cb8e1a40e1f024e,1
train/images/IMG-20240218-WA0178_jpg.rf.oDh34394HtuJGJX1eqlb.jpg,train,img-20240218-wa0178_jpg,img_51a5864a986b09f8e6a1,1156,868,4aba9f6c34faf83ecf78404cf157d052f834833a80d737edc0c100b67cedfadd,1
train/images/IMG-20240218-WA0179_jpg.rf.p0Ebv5OHyDwCEfCuYR2t.jpg,train,img-20240218-wa0179_jpg,img_e1449e20a8620738e3e1,868,1156,7c13c04f928bb73380d44ab0800f0625e2459bdc5e4e5ef3d30a290c215f4729,1
train/images/IMG-20240218-WA0181_jpg.rf.KPzhF5D7b6BcVPLJcX74.jpg,train,img-20240218-wa0181_jpg,img_35d711bb0ec407a5e8b1,868,1156,0639554d24e2b13f98d45c493e22dd7c312c8561d4138340ef6ad59e7ac614df,1
train/images/IMG-20240218-WA0184_jpg.rf.1wGDlnCEebGlywrow3UQ.jpg,train,img-20240218-wa0184_jpg,img_380397abee99e0b2a5e5,868,1156,f30c5fe5ed0811dd5f5024872e16b0fce96641513fb050bf44ef7ec1e1c78231,1
train/images/IMG-20240218-WA0187_jpg.rf.UvwuDpg7NrQgG7KKlWbz.jpg,train,img-20240218-wa0187_jpg,img_d0ecad95d2d7eece81ed,1156,868,76e9710d19fbba087fac24f984cd86d463a7847b180f271b2dd665af6c94de71,1
train/images/IMG-20240218-WA0190_jpg.rf.nntgPU24XSi498kh8Blh.jpg,train,img-20240218-wa0190_jpg,img_8adde71cd03efe519ed5,868,1156,d999b53acadc8d01eb8bfa082e61966c2fda20909dde0f0b086ca3f7a414e348,1
train/images/IMG-20240218-WA0195_jpg.rf.Dm5k9NKaAGoAOjVjjXlD.jpg,train,img-20240218-wa0195_jpg,img_21ae7784d23719b4799b,868,1156,291798629a8c4bf719e456772004eff003bd7d8a4003fc558427381349a8003e,1
train/images/IMG-20240218-WA0197_jpg.rf.5htmCtyGvbxMpy6k6gvZ.jpg,train,img-20240218-wa0197_jpg,img_30aee18b5730d0941681,868,1156,fea9b468f70cd91c8a09bdeee7b6dd389cec6ccb5d62a6065387a8cb302aa7c9,1
train/images/IMG-20240218-WA0203_jpg.rf.Yg8NTMbn7j2VR8kujTSt.jpg,train,img-20240218-wa0203_jpg,img_540581557952e28705c2,868,1156,933172f93dc18546bb3d30240204737a5bbebda21bf3ccbf704024556b4cd626,1
train/images/IMG-20240218-WA0206_jpg.rf.jc38e9o3wVuA4AOP6d2T.jpg,train,img-20240218-wa0206_jpg,img_c98a94f0c8199c8542c9,868,1156,2d2f175c0cf0b4a34575c082f20e243ab0c7687a0ee1e79bc7c15324db3747ec,1
train/images/IMG-20240218-WA0208_jpg.rf.fbGI16rNPG9k73wib1rq.jpg,train,img-20240218-wa0208_jpg,img_171da16c830bda8740ae,868,1156,ba4a7f8f42a0baa2d7c36f529083c2ca30536ea7291fcd3acb1edb401fe76d16,1
train/images/IMG-20240218-WA0210_jpg.rf.84fJa6D7o9SEMD8Haia6.jpg,train,img-20240218-wa0210_jpg,img_cffb4822b75dd6b92616,868,1156,92b0f9e16ec35e680b99fee8b3e4a2b3f68d11bafcffee33266e11f2e0ecdeeb,1
train/images/IMG-20240218-WA0212_jpg.rf.UX0LNt5DlcXZTfmfFfCj.jpg,train,img-20240218-wa0212_jpg,img_37ee6f728559c8399585,868,1156,c79191b06e5fa5cc575b2bc9326c6e55646dd1e54cd2e540cf89ad6d87ba996a,1
train/images/IMG-20240218-WA0217_jpg.rf.U7vTVNdZqu5YNmaTvCKi.jpg,train,img-20240218-wa0217_jpg,img_f30d956e51b3f3dc0e39,868,1156,491f4d180c0f7f1c98b4b264faafe42b6ded02c9cd6462a2ac3942a9540f2c1b,1
train/images/IMG-20240218-WA0222_jpg.rf.vFfglth6pXMgK8ZgBPRG.jpg,train,img-20240218-wa0222_jpg,img_0467399e8f8d01703290,868,1156,6a9593b01312c67f73fac04e2184fa6bacb5ffb443cf857854e344c05d477add,1
train/images/IMG-20240218-WA0223_jpg.rf.F1oFjCOem6PNnx7X5dsK.jpg,train,img-20240218-wa0223_jpg,img_9a99871bbadf19b07ece,868,1156,ceb2f0dc71dab6be4229413e8f465d6b717a8f374deeb5b655ec67ec0d96341b,1
train/images/IMG-20240218-WA0224_jpg.rf.TiIv2yYPx8umQnjcMsA2.jpg,train,img-20240218-wa0224_jpg,img_e1c809e2f01dc4bb2b8d,868,1156,90c426b7f2d5144747a67fbd25ff491e87440d9fafb563d76c8d97b0fc90db45,1
train/images/IMG-20240218-WA0228_jpg.rf.wDk3frYnouQwxAYQ3cnj.jpg,train,img-20240218-wa0228_jpg,img_68a1e065097f3e9e02a6,868,1156,1f837e0b534a3743003066165d93afbb973081a5fa24e0dfd6efb7d969cff463,1
train/images/IMG-20240218-WA0229_jpg.rf.DXwB01mSptoB8rHxTu9t.jpg,train,img-20240218-wa0229_jpg,img_71dce3a733c5ccc3c4e4,868,1156,1c9faf0a2bc471fbae2a6dfef3fe54b8f86412602a2417502906e5d5e0fa2342,1
train/images/IMG-20240218-WA0230_jpg.rf.Jfi8ZHePmX2Fz05VtGt3.jpg,train,img-20240218-wa0230_jpg,img_eddea6a6fdbdec76d868,868,1156,25a2a08c82ba810578f5bbbcd81373ea1e0aaaf6bcb7e8493be5940b2a3aac74,1
train/images/IMG-20240218-WA0231_jpg.rf.FE9r1yuaDifCJ6nLf3JQ.jpg,train,img-20240218-wa0231_jpg,img_ad64a2131d5a51d47846,868,1156,0f7f0ef9b942088ea75dc9ed3e2e775b1a0e5e7b7f37d421aef8c1bf312373cb,1
train/images/IMG-20240218-WA0233_jpg.rf.DJnOOVDwaNRExhOeVhxe.jpg,train,img-20240218-wa0233_jpg,img_6dfc336877f0911273ca,868,1156,23c2a051c1a457b8b55279e117c89cfee20913f2cbd9903c88f595517cb801b7,1
train/images/IMG-20240218-WA0234_jpg.rf.6D2ZSiSNcD0HIJhYH0q4.jpg,train,img-20240218-wa0234_jpg,img_53005b6e35295628ad1d,868,1156,8a3fa7f57f5a4b25aa4769ef87bd914f50dbca79368208da3406cb856086fd7a,1
train/images/IMG-20240218-WA0235_jpg.rf.edlsbTOQ6JJOzmSBRean.jpg,train,img-20240218-wa0235_jpg,img_5f329cd61998a52440e5,868,1156,6c79e17a3ff36f87903185228f85e57ee406361c7dd9ad76b45df28b15d91fae,1
train/images/IMG-20240218-WA0237_jpg.rf.Y1BVAWDOW5qpubEslpjA.jpg,train,img-20240218-wa0237_jpg,img_a8e49d4006f5540edf3a,868,1156,63de106216db408f231d9feecbbade5239c88aad6b1676f3b194d8b01509a954,1
train/images/IMG-20240218-WA0241_jpg.rf.HdCCrKKfmtwpyrWKrsCc.jpg,train,img-20240218-wa0241_jpg,img_5b5e3f2d8a35d9b7cba4,868,1156,ea5d29604ff40630224c8661f4c7a607080da175c1c7a68a40952a614ba734f2,1
train/images/IMG-20240218-WA0242_jpg.rf.FKvvQ2h6IZ5U2DaiHyZD.jpg,train,img-20240218-wa0242_jpg,img_c0a6b59db0268c9464ab,868,1156,d56de1cf3a519943bd70d38f471f6f7a94f23cc4c0cca58e15d017cb5242c12f,1
train/images/IMG-20240218-WA0243_jpg.rf.uYoNz1W0aRpwADZfCVuB.jpg,train,img-20240218-wa0243_jpg,img_5b138fd5968abb541ea4,868,1156,8fe38d4289c28f5dc893356fa37c4f822083ea899162018765f02bb54298a80b,1
train/images/IMG-20240218-WA0244_jpg.rf.i4pd99IRCY5jffITLAVX.jpg,train,img-20240218-wa0244_jpg,img_c007c75b4f5e8aefdb6e,868,1156,12e22a36b77e85a5f927f68a4dcdb591ef69a47fa76ff6efc4c22332bc43a84f,1
train/images/IMG-20240218-WA0248_jpg.rf.HVcB12mbuvGdyPndfmw0.jpg,train,img-20240218-wa0248_jpg,img_9c6a493cdee0beef4064,868,1156,5240f7732c7c8e6f2b685419e57f170001a01024502c9785b5e9866212a720db,1
train/images/IMG-20240218-WA0252_jpg.rf.RMfiW3YejsDRmoCnZCgU.jpg,train,img-20240218-wa0252_jpg,img_e2d5a567c10c595199ae,868,1156,36f700be30dad1a06f4d11fff0b0fe0654ec393b6e24c3d4a488f82b5f313534,1
train/images/IMG-20240218-WA0253_jpg.rf.d7ud09jyQY0z6ZdNxsOP.jpg,train,img-20240218-wa0253_jpg,img_b787bd19452148ca512e,868,1156,91941bef70e35948e7fc738af84e1637351e1a44d23074de961c4691fa46f950,1
train/images/IMG-20240218-WA0254_jpg.rf.TWTkmbxeaOmPoGZKWloE.jpg,train,img-20240218-wa0254_jpg,img_81cfd372c3f02f854a88,868,1156,d2ee44e33462d09ebfd219caaa682bb2b1b19ee81ac26d8b23c573c29115d4aa,1
train/images/IMG-20240218-WA0258_jpg.rf.LUZmQthvDWdwZxA7m9hw.jpg,train,img-20240218-wa0258_jpg,img_faca41a887d41078a84c,868,1156,1efbb9840a7f974161281a13892fd2dfa6ee5194023ee6cc64a5310b11cbaf9d,1
train/images/IMG-20240218-WA0262_jpg.rf.6wIXpGanFbqfz1caCYFC.jpg,train,img-20240218-wa0262_jpg,img_813da730d23f627c47e7,868,1156,9fcace6418474e577a3375878cb86f828defb32257ad7ec39627e29c7d24f23e,1
train/images/IMG-20240218-WA0265_jpg.rf.iEaYASSNTbYAYK9Vpql9.jpg,train,img-20240218-wa0265_jpg,img_51b383a1c60fbb1e3d2f,868,1156,84b88fd9ce6381e8213e9b8b7a13d7eabe893cd2c4128ee868fa60ca9700552a,1
train/images/IMG-20240218-WA0267_jpg.rf.y1KjMMH1TJmIsaQWLyrq.jpg,train,img-20240218-wa0267_jpg,img_761ce249eccee6ab7c99,868,1156,321651df521dd9e29ce34cd313ca164619aed67e9f55512daf064e7a5c842104,1
train/images/IMG-20240218-WA0270_jpg.rf.HbqVROBxLYcV7I3LV8RP.jpg,train,img-20240218-wa0270_jpg,img_1eaff36176161a56cc3a,868,1156,d05a2e99d500698574fff66f2cbb3d562b0236d08f55bb02e493a8283877af47,1
train/images/IMG-20240218-WA0271_jpg.rf.UOIHSdUq6twRE5HSgw3H.jpg,train,img-20240218-wa0271_jpg,img_f2dc912cf481e67a184e,868,1156,bcaa1abfbe84b8315a62495c91f6e429f6bcd49f7f0ae24fb594abc589f2cebb,1
train/images/IMG-20240218-WA0274_jpg.rf.Z4cxKQJDTH40axNI4iEl.jpg,train,img-20240218-wa0274_jpg,img_95f85eb0a5eed5ad2600,868,1156,ce619691302423085c6b10c1ba2a205199f81a4e2be1e8595f476bb48c69b8c2,1
train/images/IMG-20240218-WA0277_jpg.rf.MywnxHqReMCcWCkqi4lv.jpg,train,img-20240218-wa0277_jpg,img_93edecfae53471b421b1,868,1156,7bc4e839357fbb49f32b69cfac34df97633293c39fc2487044993630ac160f2f,1
train/images/IMG-20240218-WA0280_jpg.rf.dllo6MTNXKaw8qb6fuUr.jpg,train,img-20240218-wa0280_jpg,img_7601413379a5d6a2996e,868,1156,18f91f2e06bcc04e869572e188dd24ae6ab30b8c2f22be79310fd0f2361294e0,1
train/images/IMG-20240218-WA0283_jpg.rf.3hpdVFWxcqn0SByqjAYn.jpg,train,img-20240218-wa0283_jpg,img_8f9460171181f2f0796a,868,1156,d77a7324f8fa1fa216bbdf9dc9fc3bf8c8b674f7ea5cda9d06f8d829a4ae1781,1
train/images/IMG-20240218-WA0286_jpg.rf.8YoA09P7uE2BEUenDVyq.jpg,train,img-20240218-wa0286_jpg,img_9020efcb741e555c25df,868,1156,30df40593698e643597820df3660c5ecee80354c65d64872db90ea3dbdd20531,1
train/images/IMG-20240218-WA0288_jpg.rf.CSJKeBMCrK8gL8jj8Ttb.jpg,train,img-20240218-wa0288_jpg,img_933903a85ab1c7724619,868,1156,4ad8d760f5eac927cabf6f558b4cda08430ec165ef693643d0b2e54ded2e7847,1
train/images/IMG-20240218-WA0302_jpg.rf.JYQ52uvLiTgF8vhsXzLo.jpg,train,img-20240218-wa0302_jpg,img_fe61a9889501ea58f390,1201,1600,764ad218a097ed68d3ff3e6cc9f31c84b5156f540885feec63d5bdb9adb10406,1
train/images/IMG-20240218-WA0305_jpg.rf.JOkiW3fnHR5PL02hqu6s.jpg,train,img-20240218-wa0305_jpg,img_2a21ef7255777f49b048,1201,1600,d0fb96e989495141a6855ed80cec3c53445b359ebdcdbcd13d1fc5a4b54eda7a,1
train/images/IMG-20240218-WA0312_jpg.rf.IkHM7xE73xmvNcSDOJUB.jpg,train,img-20240218-wa0312_jpg,img_90400bdda2075da51c73,1201,1600,30aa1435e9b2fd6f39ce4ebfc87f496d38164bf9a9d1fc7720687a274efdb0fd,1
